,population,suburb,time,day,infection,check,postcode,long,lat
28,15.330415870940524,inf_hornsby,9,1,Inf,hornsby,2077,151.099254,-33.706216
29,5.439164979021341,inf_macquarie park,9,1,Inf,macquarie park,2113,151.134041,-33.779795
30,14.429948072133007,inf_chatswood,9,1,Inf,chatswood,2067,151.1876145,-33.793802500000005
31,22.256826174823352,inf_north sydney,9,1,Inf,north sydney,2060,151.104935,-33.802837
0,94621.3860596004,town hall,10,1,0,town hall,2000,151.204758,-33.873682
1,14152.20675285715,bondi junction,10,1,0,bondi junction,2022,151.25491599999998,-33.893031500000006
2,4401.320783917073,hurstville,10,1,0,hurstville,2220,151.0950615,-33.970896
3,4598.871303690666,campsie,10,1,0,campsie,2194,151.103465,-33.914373
4,8393.252155227365,liverpool,10,1,0,liverpool,2170,151.0140305,-33.9066885
5,5836.022224285248,ashfield,10,1,0,ashfield,2131,150.9531915,-33.9930015
6,18634.438250952368,burwood,10,1,0,burwood,2134,151.10225100000005,-33.8844895
7,7355.839784802638,parramatta,10,1,0,parramatta,2150,151.13947199999996,-33.886166
8,2465.5058226474116,blacktown,10,1,0,blacktown,2148,150.908501,-33.770184
9,17012.73062346228,epping,10,1,0,epping,2121,151.116696,-33.78417
10,673.2671083093843,emu plains,10,1,0,emu plains,2750,150.653269,-33.754096999999994
11,958.6378775175161,richmond,10,1,0,richmond,2753,150.75288999999995,-33.597753000000004
12,14582.266585142952,hornsby,10,1,0,hornsby,2077,151.099254,-33.706216
13,23927.8646034069,macquarie park,10,1,0,macquarie park,2113,151.134041,-33.779795
14,36226.77549033154,chatswood,10,1,0,chatswood,2067,151.1876145,-33.793802500000005
15,55078.642398171025,north sydney,10,1,0,north sydney,2060,151.104935,-33.802837
16,134.6731033423392,inf_town hall,10,1,Inf,town hall,2000,151.204758,-33.873682
17,7.434948018330961,inf_bondi junction,10,1,Inf,bondi junction,2022,151.25491599999998,-33.893031500000006
18,6.868283462126023,inf_hurstville,10,1,Inf,hurstville,2220,151.0950615,-33.970896
19,2.6346439521316447,inf_campsie,10,1,Inf,campsie,2194,151.103465,-33.914373
20,37.232212042103306,inf_liverpool,10,1,Inf,liverpool,2170,151.0140305,-33.9066885
21,3.3639333228941903,inf_ashfield,10,1,Inf,ashfield,2131,150.9531915,-33.9930015
22,13.806644027410027,inf_burwood,10,1,Inf,burwood,2134,151.10225100000005,-33.8844895
23,10.27412893170814,inf_parramatta,10,1,Inf,parramatta,2150,151.13947199999996,-33.886166
24,13.97915748502137,inf_blacktown,10,1,Inf,blacktown,2148,150.908501,-33.770184
25,7.30821949223562,inf_epping,10,1,Inf,epping,2121,151.116696,-33.78417
26,4.322161934758663,inf_emu plains,10,1,Inf,emu plains,2750,150.653269,-33.754096999999994
27,0.21769940207187335,inf_richmond,10,1,Inf,richmond,2753,150.75288999999995,-33.597753000000004
28,17.055942702076887,inf_hornsby,10,1,Inf,hornsby,2077,151.099254,-33.706216
29,7.01361004435032,inf_macquarie park,10,1,Inf,macquarie park,2113,151.134041,-33.779795
30,20.94423243237283,inf_chatswood,10,1,Inf,chatswood,2067,151.1876145,-33.793802500000005
31,28.61675508616893,inf_north sydney,10,1,Inf,north sydney,2060,151.104935,-33.802837
0,98746.45217732269,town hall,11,1,0,town hall,2000,151.204758,-33.873682
1,14456.043993445031,bondi junction,11,1,0,bondi junction,2022,151.25491599999998,-33.893031500000006
2,3509.3934255152467,hurstville,11,1,0,hurstville,2220,151.0950615,-33.970896
3,3802.741699295906,campsie,11,1,0,campsie,2194,151.103465,-33.914373
4,6026.9643064196625,liverpool,11,1,0,liverpool,2170,151.0140305,-33.9066885
5,4949.180780598655,ashfield,11,1,0,ashfield,2131,150.9531915,-33.9930015
6,18712.875402731013,burwood,11,1,0,burwood,2134,151.10225100000005,-33.8844895
7,5786.756948668903,parramatta,11,1,0,parramatta,2150,151.13947199999996,-33.886166
8,1511.2621417513144,blacktown,11,1,0,blacktown,2148,150.908501,-33.770184
9,16341.859667584984,epping,11,1,0,epping,2121,151.116696,-33.78417
10,544.6935037301656,emu plains,11,1,0,emu plains,2750,150.653269,-33.754096999999994
11,689.8279292777096,richmond,11,1,0,richmond,2753,150.75288999999995,-33.597753000000004
12,12855.814234869442,hornsby,11,1,0,hornsby,2077,151.099254,-33.706216
13,24032.645549930294,macquarie park,11,1,0,macquarie park,2113,151.134041,-33.779795
14,36553.430096049175,chatswood,11,1,0,chatswood,2067,151.1876145,-33.793802500000005
15,60397.387440011604,north sydney,11,1,0,north sydney,2060,151.104935,-33.802837
16,155.92856420794132,inf_town hall,11,1,Inf,town hall,2000,151.204758,-33.873682
17,9.107707142357407,inf_bondi junction,11,1,Inf,bondi junction,2022,151.25491599999998,-33.893031500000006
18,7.303959856079854,inf_hurstville,11,1,Inf,hurstville,2220,151.0950615,-33.970896
19,2.8890022439664578,inf_campsie,11,1,Inf,campsie,2194,151.103465,-33.914373
20,37.23176250155081,inf_liverpool,11,1,Inf,liverpool,2170,151.0140305,-33.9066885
21,3.8499412795583328,inf_ashfield,11,1,Inf,ashfield,2131,150.9531915,-33.9930015
22,13.814006927622218,inf_burwood,11,1,Inf,burwood,2134,151.10225100000005,-33.8844895
23,11.23561609035668,inf_parramatta,11,1,Inf,parramatta,2150,151.13947199999996,-33.886166
24,14.390824920430399,inf_blacktown,11,1,Inf,blacktown,2148,150.908501,-33.770184
25,7.317846871015326,inf_epping,11,1,Inf,epping,2121,151.116696,-33.78417
26,4.426347644097263,inf_emu plains,11,1,Inf,emu plains,2750,150.653269,-33.754096999999994
27,0.21885777214359156,inf_richmond,11,1,Inf,richmond,2753,150.75288999999995,-33.597753000000004
28,19.074185215688875,inf_hornsby,11,1,Inf,hornsby,2077,151.099254,-33.706216
29,7.022481738494318,inf_macquarie park,11,1,Inf,macquarie park,2113,151.134041,-33.779795
30,25.878240785397207,inf_chatswood,11,1,Inf,chatswood,2067,151.1876145,-33.793802500000005
31,28.643357601535676,inf_north sydney,11,1,Inf,north sydney,2060,151.104935,-33.802837
0,101682.86082056139,town hall,12,1,0,town hall,2000,151.204758,-33.873682
1,14633.920738500217,bondi junction,12,1,0,bondi junction,2022,151.25491599999998,-33.893031500000006
2,2856.2396125081436,hurstville,12,1,0,hurstville,2220,151.0950615,-33.970896
3,3164.9523561269593,campsie,12,1,0,campsie,2194,151.103465,-33.914373
4,4363.222403037986,liverpool,12,1,0,liverpool,2170,151.0140305,-33.9066885
5,4219.136850918779,ashfield,12,1,0,ashfield,2131,150.9531915,-33.9930015
6,18683.159259841308,burwood,12,1,0,burwood,2134,151.10225100000005,-33.8844895
7,4614.331213446826,parramatta,12,1,0,parramatta,2150,151.13947199999996,-33.886166
8,1005.9796305736653,blacktown,12,1,0,blacktown,2148,150.908501,-33.770184
9,15751.971109618848,epping,12,1,0,epping,2121,151.116696,-33.78417
10,498.6980242503544,emu plains,12,1,0,emu plains,2750,150.653269,-33.754096999999994
11,541.6885913856203,richmond,12,1,0,richmond,2753,150.75288999999995,-33.597753000000004
12,11386.249779027194,hornsby,12,1,0,hornsby,2077,151.099254,-33.706216
13,24030.695877801292,macquarie park,12,1,0,macquarie park,2113,151.134041,-33.779795
14,36528.659736524874,chatswood,12,1,0,chatswood,2067,151.1876145,-33.793802500000005
15,64979.47175531531,north sydney,12,1,0,north sydney,2060,151.104935,-33.802837
16,160.27870575271425,inf_town hall,12,1,Inf,town hall,2000,151.204758,-33.873682
17,9.109377589109439,inf_bondi junction,12,1,Inf,bondi junction,2022,151.25491599999998,-33.893031500000006
18,7.354414239007403,inf_hurstville,12,1,Inf,hurstville,2220,151.0950615,-33.970896
19,2.9193339005957384,inf_campsie,12,1,Inf,campsie,2194,151.103465,-33.914373
20,37.45397187681277,inf_liverpool,12,1,Inf,liverpool,2170,151.0140305,-33.9066885
21,3.8505911244931443,inf_ashfield,12,1,Inf,ashfield,2131,150.9531915,-33.9930015
22,13.955538697419659,inf_burwood,12,1,Inf,burwood,2134,151.10225100000005,-33.8844895
23,11.316737502183825,inf_parramatta,12,1,Inf,parramatta,2150,151.13947199999996,-33.886166
24,14.44039084095819,inf_blacktown,12,1,Inf,blacktown,2148,150.908501,-33.770184
25,7.612960041115999,inf_epping,12,1,Inf,epping,2121,151.116696,-33.78417
26,4.439283973944157,inf_emu plains,12,1,Inf,emu plains,2750,150.653269,-33.754096999999994
27,0.2197943559569199,inf_richmond,12,1,Inf,richmond,2753,150.75288999999995,-33.597753000000004
28,19.075288319396837,inf_hornsby,12,1,Inf,hornsby,2077,151.099254,-33.706216
29,7.326624645596204,inf_macquarie park,12,1,Inf,macquarie park,2113,151.134041,-33.779795
30,25.880006232599605,inf_chatswood,12,1,Inf,chatswood,2067,151.1876145,-33.793802500000005
31,30.079721469376242,inf_north sydney,12,1,Inf,north sydney,2060,151.104935,-33.802837
0,103722.43152079917,town hall,13,1,0,town hall,2000,151.204758,-33.873682
1,14714.644408812612,bondi junction,13,1,0,bondi junction,2022,151.25491599999998,-33.893031500000006
2,2375.012453404247,hurstville,13,1,0,hurstville,2220,151.0950615,-33.970896
3,2655.447186474029,campsie,13,1,0,campsie,2194,151.103465,-33.914373
4,3192.0473006054044,liverpool,13,1,0,liverpool,2170,151.0140305,-33.9066885
5,3618.5988451184876,ashfield,13,1,0,ashfield,2131,150.9531915,-33.9930015
6,18607.810964122975,burwood,13,1,0,burwood,2134,151.10225100000005,-33.8844895
7,3753.0902540215843,parramatta,13,1,0,parramatta,2150,151.13947199999996,-33.886166
8,742.6691497109289,blacktown,13,1,0,blacktown,2148,150.908501,-33.770184
9,15253.823747827952,epping,13,1,0,epping,2121,151.116696,-33.78417
10,484.0170883292797,emu plains,13,1,0,emu plains,2750,150.653269,-33.754096999999994
11,458.90136457587863,richmond,13,1,0,richmond,2753,150.75288999999995,-33.597753000000004
12,10164.282018599186,hornsby,13,1,0,hornsby,2077,151.099254,-33.706216
13,23989.78929904815,macquarie park,13,1,0,macquarie park,2113,151.134041,-33.779795
14,36293.559665946435,chatswood,13,1,0,chatswood,2067,151.1876145,-33.793802500000005
15,68921.56585818766,north sydney,13,1,0,north sydney,2060,151.104935,-33.802837
16,160.3195695200492,inf_town hall,13,1,Inf,town hall,2000,151.204758,-33.873682
17,10.988084786903979,inf_bondi junction,13,1,Inf,bondi junction,2022,151.25491599999998,-33.893031500000006
18,7.659889540769293,inf_hurstville,13,1,Inf,hurstville,2220,151.0950615,-33.970896
19,2.9207170639776168,inf_campsie,13,1,Inf,campsie,2194,151.103465,-33.914373
20,38.66702394452773,inf_liverpool,13,1,Inf,liverpool,2170,151.0140305,-33.9066885
21,4.225951058741738,inf_ashfield,13,1,Inf,ashfield,2131,150.9531915,-33.9930015
22,15.010767825604946,inf_burwood,13,1,Inf,burwood,2134,151.10225100000005,-33.8844895
23,11.972002804673807,inf_parramatta,13,1,Inf,parramatta,2150,151.13947199999996,-33.886166
24,14.621738607248808,inf_blacktown,13,1,Inf,blacktown,2148,150.908501,-33.770184
25,7.616673901655461,inf_epping,13,1,Inf,epping,2121,151.116696,-33.78417
26,4.5250539770209475,inf_emu plains,13,1,Inf,emu plains,2750,150.653269,-33.754096999999994
27,0.2208173904731335,inf_richmond,13,1,Inf,richmond,2753,150.75288999999995,-33.597753000000004
28,20.757896629652077,inf_hornsby,13,1,Inf,hornsby,2077,151.099254,-33.706216
29,7.330086235301513,inf_macquarie park,13,1,Inf,macquarie park,2113,151.134041,-33.779795
30,31.235949872447048,inf_chatswood,13,1,Inf,chatswood,2067,151.1876145,-33.793802500000005
31,41.675651256966134,inf_north sydney,13,1,Inf,north sydney,2060,151.104935,-33.802837
0,105074.89481727236,town hall,14,1,0,town hall,2000,151.204758,-33.873682
1,14726.486335598844,bondi junction,14,1,0,bondi junction,2022,151.25491599999998,-33.893031500000006
2,2019.4208986288809,hurstville,14,1,0,hurstville,2220,151.0950615,-33.970896
3,2249.3125906215264,campsie,14,1,0,campsie,2194,151.103465,-33.914373
4,2368.379554850177,liverpool,14,1,0,liverpool,2170,151.0140305,-33.9066885
5,3126.131308828974,ashfield,14,1,0,ashfield,2131,150.9531915,-33.9930015
6,18521.36689462802,burwood,14,1,0,burwood,2134,151.10225100000005,-33.8844895
7,3128.6169447192433,parramatta,14,1,0,parramatta,2150,151.13947199999996,-33.886166
8,607.6025200281857,blacktown,14,1,0,blacktown,2148,150.908501,-33.770184
9,14840.63301150359,epping,14,1,0,epping,2121,151.116696,-33.78417
10,480.8734623472553,emu plains,14,1,0,emu plains,2750,150.653269,-33.754096999999994
11,411.31799206447107,richmond,14,1,0,richmond,2753,150.75288999999995,-33.597753000000004
12,9169.404291085912,hornsby,14,1,0,hornsby,2077,151.099254,-33.706216
13,23940.919860635586,macquarie park,14,1,0,macquarie park,2113,151.134041,-33.779795
14,35956.478518765674,chatswood,14,1,0,chatswood,2067,151.1876145,-33.793802500000005
15,72333.83839843089,north sydney,14,1,0,north sydney,2060,151.104935,-33.802837
16,176.16811027175967,inf_town hall,14,1,Inf,town hall,2000,151.204758,-33.873682
17,12.096077522782156,inf_bondi junction,14,1,Inf,bondi junction,2022,151.25491599999998,-33.893031500000006
18,7.660769933014313,inf_hurstville,14,1,Inf,hurstville,2220,151.0950615,-33.970896
19,2.9935593749934473,inf_campsie,14,1,Inf,campsie,2194,151.103465,-33.914373
20,39.07633818061588,inf_liverpool,14,1,Inf,liverpool,2170,151.0140305,-33.9066885
21,4.375174502593072,inf_ashfield,14,1,Inf,ashfield,2131,150.9531915,-33.9930015
22,15.496659971583965,inf_burwood,14,1,Inf,burwood,2134,151.10225100000005,-33.8844895
23,12.21895525116342,inf_parramatta,14,1,Inf,parramatta,2150,151.13947199999996,-33.886166
24,14.706218935150254,inf_blacktown,14,1,Inf,blacktown,2148,150.908501,-33.770184
25,8.567486685347955,inf_epping,14,1,Inf,epping,2121,151.116696,-33.78417
26,4.525812461999662,inf_emu plains,14,1,Inf,emu plains,2750,150.653269,-33.754096999999994
27,0.23515111465305577,inf_richmond,14,1,Inf,richmond,2753,150.75288999999995,-33.597753000000004
28,20.759655368215185,inf_hornsby,14,1,Inf,hornsby,2077,151.099254,-33.706216
29,8.377945321053836,inf_macquarie park,14,1,Inf,macquarie park,2113,151.134041,-33.779795
30,33.714379250521645,inf_chatswood,14,1,Inf,chatswood,2067,151.1876145,-33.793802500000005
31,41.67780584493996,inf_north sydney,14,1,Inf,north sydney,2060,151.104935,-33.802837
0,105911.40319010234,town hall,15,1,0,town hall,2000,151.204758,-33.873682
1,14687.375825679143,bondi junction,15,1,0,bondi junction,2022,151.25491599999998,-33.893031500000006
2,1755.3266986469841,hurstville,15,1,0,hurstville,2220,151.0950615,-33.970896
3,1926.1967257237945,campsie,15,1,0,campsie,2194,151.103465,-33.914373
4,1787.7573982967108,liverpool,15,1,0,liverpool,2170,151.0140305,-33.9066885
5,2723.0368354759084,ashfield,15,1,0,ashfield,2131,150.9531915,-33.9930015
6,18440.18447697401,burwood,15,1,0,burwood,2134,151.10225100000005,-33.8844895
7,2679.2558244654697,parramatta,15,1,0,parramatta,2150,151.13947199999996,-33.886166
8,539.4271783835449,blacktown,15,1,0,blacktown,2148,150.908501,-33.770184
9,14500.706813435107,epping,15,1,0,epping,2121,151.116696,-33.78417
10,481.49861464551066,emu plains,15,1,0,emu plains,2750,150.653269,-33.754096999999994
11,382.8613251199233,richmond,15,1,0,richmond,2753,150.75288999999995,-33.597753000000004
12,8368.014883806007,hornsby,15,1,0,hornsby,2077,151.099254,-33.706216
13,23898.872117301315,macquarie park,15,1,0,macquarie park,2113,151.134041,-33.779795
14,35580.18066831654,chatswood,15,1,0,chatswood,2067,151.1876145,-33.793802500000005
15,75262.9248363647,north sydney,15,1,0,north sydney,2060,151.104935,-33.802837
16,213.95281816217252,inf_town hall,15,1,Inf,town hall,2000,151.204758,-33.873682
17,14.149845613200466,inf_bondi junction,15,1,Inf,bondi junction,2022,151.25491599999998,-33.893031500000006
18,7.843542186130526,inf_hurstville,15,1,Inf,hurstville,2220,151.0950615,-33.970896
19,3.1492643525571498,inf_campsie,15,1,Inf,campsie,2194,151.103465,-33.914373
20,39.84668872983777,inf_liverpool,15,1,Inf,liverpool,2170,151.0140305,-33.9066885
21,4.376766359171262,inf_ashfield,15,1,Inf,ashfield,2131,150.9531915,-33.9930015
22,15.500011060268466,inf_burwood,15,1,Inf,burwood,2134,151.10225100000005,-33.8844895
23,12.220553037380961,inf_parramatta,15,1,Inf,parramatta,2150,151.13947199999996,-33.886166
24,14.706395029807835,inf_blacktown,15,1,Inf,blacktown,2148,150.908501,-33.770184
25,11.038762374724742,inf_epping,15,1,Inf,epping,2121,151.116696,-33.78417
26,4.622251514786111,inf_emu plains,15,1,Inf,emu plains,2750,150.653269,-33.754096999999994
27,0.23637838376846476,inf_richmond,15,1,Inf,richmond,2753,150.75288999999995,-33.597753000000004
28,21.909011262720774,inf_hornsby,15,1,Inf,hornsby,2077,151.099254,-33.706216
29,10.296552227374777,inf_macquarie park,15,1,Inf,macquarie park,2113,151.134041,-33.779795
30,33.73603199319532,inf_chatswood,15,1,Inf,chatswood,2067,151.1876145,-33.793802500000005
31,56.60771497587697,inf_north sydney,15,1,Inf,north sydney,2060,151.104935,-33.802837
0,106389.23456437206,town hall,16,1,0,town hall,2000,151.204758,-33.873682
1,14613.971795582576,bondi junction,16,1,0,bondi junction,2022,151.25491599999998,-33.893031500000006
2,1558.6755083293224,hurstville,16,1,0,hurstville,2220,151.0950615,-33.970896
3,1669.6910025035302,campsie,16,1,0,campsie,2194,151.103465,-33.914373
4,1378.5995056666145,liverpool,16,1,0,liverpool,2170,151.0140305,-33.9066885
5,2393.291943687871,ashfield,16,1,0,ashfield,2131,150.9531915,-33.9930015
6,18369.25899124736,burwood,16,1,0,burwood,2134,151.10225100000005,-33.8844895
7,2357.0206417431323,parramatta,16,1,0,parramatta,2150,151.13947199999996,-33.886166
8,505.5721971833263,blacktown,16,1,0,blacktown,2148,150.908501,-33.770184
9,14225.47515429558,epping,16,1,0,epping,2121,151.116696,-33.78417
10,483.18611612353834,emu plains,16,1,0,emu plains,2750,150.653269,-33.754096999999994
11,364.96566669045575,richmond,16,1,0,richmond,2753,150.75288999999995,-33.597753000000004
12,7729.936812900318,hornsby,16,1,0,hornsby,2077,151.099254,-33.706216
13,23868.952219118943,macquarie park,16,1,0,macquarie park,2113,151.134041,-33.779795
14,35196.52502197254,chatswood,16,1,0,chatswood,2067,151.1876145,-33.793802500000005
15,77784.57147177157,north sydney,16,1,0,north sydney,2060,151.104935,-33.802837
16,250.53674630791176,inf_town hall,16,1,Inf,town hall,2000,151.204758,-33.873682
17,15.32146195555503,inf_bondi junction,16,1,Inf,bondi junction,2022,151.25491599999998,-33.893031500000006
18,8.012254029153251,inf_hurstville,16,1,Inf,hurstville,2220,151.0950615,-33.970896
19,3.2202666985090582,inf_campsie,16,1,Inf,campsie,2194,151.103465,-33.914373
20,40.26865505300731,inf_liverpool,16,1,Inf,liverpool,2170,151.0140305,-33.9066885
21,4.648862364939384,inf_ashfield,16,1,Inf,ashfield,2131,150.9531915,-33.9930015
22,16.668167443998332,inf_burwood,16,1,Inf,burwood,2134,151.10225100000005,-33.8844895
